,Fiability
23285-01barto.jpg,0.8768966950737892
06194-saunders.jpg,0.9990126792766577
42671-micault1.jpg,0.9534400332571191
02488-1seaso2.jpg,0.8241529827478695
42684-napoleon.jpg,0.9951153606318852
15490-5david.jpg,0.8805861567241737
10045-agatlucy.jpg,0.9364996882145085
37417-tailors.jpg,0.8626065267096238
21438-lady_gen.jpg,0.9843067969237165
22262-serenade.jpg,0.9592080648513822
19700-vase1.jpg,0.6289233007690709
40758-02icon.jpg,0.977603408854708
29306-314muril.jpg,0.9328102265641238
04387-adoratio.jpg,0.9668468093951361
18289-1004grec.jpg,0.999896071502806
29455-intgothi.jpg,0.598784036582831
20947-bubbles.jpg,0.9723030554978175
28666-1london4.jpg,0.9995323217626273
44793-veronica.jpg,0.48487840365828305
17213-copies05.jpg,0.06531906048638536
20698-portgent.jpg,0.9802016212845562
34696-st_john.jpg,0.7294741218041987
44357-founderi.jpg,0.9935564331739763
31195-92decor2.jpg,0.7081687798794429
43219-1isabel.jpg,0.9967782165869882
03703-bankoise.jpg,0.9685096653502391
43180-selfport.jpg,0.9929328621908127
32069-cremona8.jpg,0.7381001870712949
07625-73ursula.jpg,0.2869465807524423
26057-15novirg.jpg,0.895292039077115
34974-4malles1.jpg,0.2690708792350862
26067-18nosorr.jpg,0.35029099979214295
24072-3sposi03.jpg,0.8149033464976096
39157-02valmar.jpg,0.9800457285387654
40443-crucifix.jpg,0.9664310954063604
23343-07ponte2.jpg,0.6238308044065684
31702-winter01.jpg,0.9987528580336729
29240-dilapida.jpg,0.8625025982124299
00330-annuncia.jpg,0.7705778424443983
38554-calvary.jpg,0.7054146747038037
19114-17no3boy.jpg,0.9110891706505924
34204-apollo.jpg,0.6970484306796924
30528-concert2.jpg,0.9735501974641446
29992-misselut.jpg,0.965703595926003
40271-st_john.jpg,0.7916233631261692
06166-mill.jpg,0.8960195385574725
44340-setter.jpg,0.9341093327790481
35567-151anne.jpg,0.9961026813552276
21205-solano.jpg,0.598784036582831
05243-15eleft.jpg,0.9884119725628767
19501-1lamenta.jpg,0.5590313864061526
21399-echevins.jpg,0.9946996466431095
28551-argent11.jpg,0.999896071502806
29757-landscap.jpg,0.9173248804822283
10091-19altar.jpg,0.9555705674495947
04891-jacob_dr.jpg,0.8272188734150905
41953-regents.jpg,0.9200789856578674
08501-1lands01.jpg,0.9927250051964248
23596-hebe.jpg,0.835377260444814
36957-xcircus1.jpg,0.9916337559758885
10671-coronatx.jpg,0.9466846809395136
18799-1tobias.jpg,0.8947204323425484
23602-holyfami.jpg,0.7995738931615048
26666-09_7si5.jpg,0.35834545832467257
21222-gypsy.jpg,0.9995323217626273
23765-madchild.jpg,0.8035751403034712
23861-3manet20.jpg,0.40636042402826855
23376-13venus.jpg,0.8604759925171482
20582-couple2.jpg,0.8699334857617959
10170-1salome4.jpg,0.4320827270837664
38187-annuncia.jpg,0.7304614425275411
44453-ext_land.jpg,0.9988567865308667
24727-nativity.jpg,0.931199334857618
14765-pieta.jpg,0.8689461650384536
26553-01_2ce1f.jpg,0.6157243816254416
06432-05februa.jpg,0.8468093951361464
16911-diptych2.jpg,0.9826959052172105
25213-virgo.jpg,0.5980045728538765
24725-scenes.jpg,0.6711182706298067
43992-0bladel1.jpg,0.9962066098524215
16478-10madonn.jpg,0.4023591768863022
06656-innocent.jpg,0.9919975057160674
18783-guard406.jpg,0.9977655373103305
24922-lawrenc6.jpg,0.8709208064851383
05025-picardy.jpg,0.9986489295364789
20334-stil_fru.jpg,0.9860735813760133
32921-0view.jpg,0.7040116399916857
03285-stabbot.jpg,0.750103928497194
29453-interiox.jpg,0.8112138848472251
42618-26lady.jpg,0.9960507171066306
07465-07fortun.jpg,0.8773124090625649
17472-3malvag2.jpg,0.995531074620661
09403-return.jpg,0.9200789856578674
41002-093madon.jpg,0.5020266056952816
03263-charity.jpg,0.9046456038245687
04688-011study.jpg,0.45473913947204325
34638-petersqu.jpg,0.9836312616919559
41107-09vision.jpg,0.8897318644772396
24016-1chapel0.jpg,0.9922573269590522
32258-10jupite.jpg,0.7855955102889212
20519-2l3_pinn.jpg,0.9724069839950115
01093-cassiano.jpg,0.9363957597173145
15573-6donor.jpg,0.22344626896695075
19848-1ober2.jpg,0.6178029515693203
38236-cecilia.jpg,0.7526501766784452
19633-portlens.jpg,0.9256391602577427
24529-01olona.jpg,0.986489295364789
40250-5august.jpg,0.9398254001247142
29424-pompadou.jpg,0.914570775306589
23264-07madonn.jpg,0.9461650384535439
26716-lu09asa.jpg,0.3178653086676366
36653-townhall.jpg,0.9982332155477032
36609-magic_fl.jpg,0.8526293909790065
11487-wardle.jpg,0.997038037829973
39249-05assum.jpg,0.2557680315942632
03636-triptici.jpg,0.9988048222822697
30104-miracle.jpg,0.4276138017044273
00182-1spring.jpg,0.8705570567449594
07435-port_man.jpg,0.9162855955102889
26376-river_la.jpg,0.9608709208064852
29680-martyrdo.jpg,0.8504468925379339
03331-incarnat.jpg,0.8149033464976096
16866-2west1.jpg,0.9369673664518812
18868-william.jpg,0.18935772188734146
14773-marriage.jpg,0.32155477031802115
38364-1vescov1.jpg,0.8835481188942008
17410-hercule1.jpg,0.9827478694658075
21488-norandin.jpg,0.9774475161089171
15593-10heaven.jpg,0.9099979214300561
42262-0506vela.jpg,0.9822801912284348
43167-genius.jpg,0.7847640823113697
14869-port_lad.jpg,0.9815526917480774
08720-kimono.jpg,0.9629494907503637
44779-crucifix.jpg,0.9959987528580336
44291-venice.jpg,0.9943878611515278
31692-paris02.jpg,0.9935564331739763
32758-02solly.jpg,0.9924132197048431
35784-kitchen.jpg,0.694710039492829
13993-family2.jpg,0.8284140511328206
21310-01jobwif.jpg,0.18208272708376638
38098-senses.jpg,0.9883080440656828
03079-1illasi6.jpg,0.9427353980461443
17413-jup_anti.jpg,0.9653918104344211
19416-stillifg.jpg,0.9885678653086676
10309-04luthe2.jpg,0.9996882145084182
39488-06noblem.jpg,0.12175223446268968
20780-dr_finot.jpg,0.9845666181667013
13900-stil_gra.jpg,0.597381001870713
28708-mad_chil.jpg,0.48591768863022244
18352-1503grec.jpg,0.9724069839950115
06639-stillife.jpg,0.4541155684888797
06728-1foscar1.jpg,0.654022032841405
41156-virginan.jpg,0.6469548950322178
15951-pieta.jpg,0.8878091872791519
40400-landcart.jpg,0.8932654333818333
42201-0101vela.jpg,0.8923300769070879
03593-10ventur.jpg,0.05612138848472248
19435-flowvase.jpg,0.832259405528996
13252-veterans.jpg,0.7778008729993764
15215-joseph.jpg,0.8081479941800042
20238-lamentat.jpg,0.6326127624194554
32945-05farn.jpg,0.9926730409478279
43689-vuilla07.jpg,0.9054250675535231
34681-bentiv_2.jpg,0.9043857825815839
28908-uriah2.jpg,0.4703803782997298
14932-6pould02.jpg,0.44855539388900434
10119-24virgin.jpg,0.7232384119725629
26550-1chapel2.jpg,0.9818125129910622
42687-0calm.jpg,0.9605591353149033
23111-09carmel.jpg,0.9754728746622324
03469-4company.jpg,0.9978175015589275
21620-angerst1.jpg,0.9629494907503637
26079-24blessi.jpg,0.8299729785907296
02512-8pair1.jpg,0.4452816462273955
42355-merrycom.jpg,0.6240386614009561
32072-cortemag.jpg,0.9725109124922053
03894-182jerom.jpg,0.4560382456869674
18880-saul_dav.jpg,0.5698399501143214
17706-11goya.jpg,0.3371440448971108
36657-madonna.jpg,0.48020162128455623
25985-05nativi.jpg,0.823321554770318
13032-brazense.jpg,0.23690500935356473
17112-3arles26.jpg,0.995531074620661
41644-portrai1.jpg,0.9929848264394097
11916-portrait.jpg,0.90428185408439
12274-verso17.jpg,0.9418520058199958
40760-04icon.jpg,0.8723758054458532
17751-403goya.jpg,0.9970900020785699
39876-2orienta.jpg,0.7958844315111203
42813-1resurre.jpg,0.9185200581999584
42152-altar.jpg,0.9094782789440865
25004-zdiptych.jpg,0.955102889212222
38873-11udine.jpg,0.8486801080856371
09016-10sheba.jpg,0.9018914986489295
18563-legrand.jpg,0.7476096445645396
43499-moonlit.jpg,0.08049262107669919
08272-meeting.jpg,0.7594574932446476
03072-virgin_c.jpg,0.8710247349823321
18110-3visita3.jpg,0.9074516732488048
05225-20right.jpg,0.5894824360839742
08898-virgin.jpg,0.7937538973186448
35213-monnavan.jpg,0.8658283101226356
42454-stilhare.jpg,0.21097484930367905
15739-madonn_c.jpg,0.9316150488463937
43843-hunt3.jpg,0.5094574932446476
24968-0view5.jpg,0.8042506755352318
12284-verso23.jpg,0.9280814799418
31894-altar_3s.jpg,0.9171170234878404
11368-5delarod.jpg,0.9762003741425899
33440-05oldtet.jpg,0.9159738100187071
34238-capricc.jpg,0.6053315319060486
07895-hairy.jpg,0.1474745375181875
17156-portra08.jpg,0.32352941176470584
24598-st_john2.jpg,0.8711806277281231
33609-14group.jpg,0.9848264394096862
24915-zcrucif2.jpg,0.9451777177302016
22351-old_man.jpg,0.7309810850135108
18919-selfport.jpg,0.7935980045728539
17093-1arles05.jpg,0.5507171066306381
25303-self_por.jpg,0.9677821658698815
32922-1baptis.jpg,0.6748596965287882
00105-stilmous.jpg,0.8865620453128248
22460-venus_ad.jpg,0.9507378923300769
20054-01fiddle.jpg,0.4358241529827479
03939-triptic4.jpg,0.9398773643733112
00899-3vault.jpg,0.996986073581376
06152-rocky_la.jpg,0.777021409270422
29941-fishsell.jpg,0.955154853460819
06213-g_medici.jpg,0.9885159010600707
23185-22monaco.jpg,0.9960507171066306
06920-comtesse.jpg,0.6913843275826231
13167-crucalta.jpg,0.9958428601122428
13303-04church.jpg,0.7755664103097069
21954-1monali.jpg,0.9240802327998338
15723-virgin_c.jpg,0.1633236333402619
22611-00portr1.jpg,0.9424755768031594
17266-auvers26.jpg,0.8764809810850135
30932-hothouse.jpg,0.5194865932238619
20818-portrait.jpg,0.9773955518603201
19250-stillif9.jpg,0.8924859696528789
25931-angel3.jpg,0.7968197879858657
42130-11annunz.jpg,0.49350446892537936
37383-paris6.jpg,0.9951673248804822
21454-onofrio.jpg,0.9797339430471835
31096-2proce02.jpg,0.3946165038453544
30653-llydaw.jpg,0.7991581791727291
29620-intbavo1.jpg,0.9854500103928497
08438-pilgrim.jpg,0.6073061733527334
31238-montefe6.jpg,0.996882145084182
44725-farnese5.jpg,0.9821242984826439
25911-stimelo.jpg,0.41503845354396174
03609-72rebel.jpg,0.455102889212222
29858-holyfami.jpg,0.5069112450633964
20050-10musica.jpg,0.9497505716067346
24905-christ3.jpg,0.7492205362710456
34994-16ferent.jpg,0.39435668260236956
19436-fruitsea.jpg,0.7798274786946581
42944-2ceilin2.jpg,0.9493868218665558
38079-soldiers.jpg,0.8006651423820411
17727-214goya.jpg,0.9291207649137394
05237-04pleft.jpg,0.9202348784036583
35441-72religj.jpg,0.6733007690708792
43628-market.jpg,0.9751610891706506
43618-allegorz.jpg,0.9992205362710456
03248-stillife.jpg,0.37185616295988355
42845-11assump.jpg,0.6901891498648929
19042-campaspe.jpg,0.7640823113697776
39889-3women.jpg,0.9822801912284348
24238-salute.jpg,0.9340573685304511
33887-02noremb.jpg,0.9957908958636458
20988-landtrav.jpg,0.8096549573893161
43025-s_jerome.jpg,0.6704427353980462
14273-4disrob.jpg,0.8456661816670131
09836-courb101.jpg,0.9545832467262524
18564-simonnie.jpg,0.9985969652878819
29894-nativity.jpg,0.9149864892953647
28414-painter.jpg,0.5963936811473707
37919-rhetor.jpg,0.9681459156100602
36356-pompei1.jpg,0.8687383080440657
05831-2erasmu2.jpg,0.854707960922885
15442-1cercin3.jpg,0.9257430887549366
29268-202muril.jpg,0.8135003117854915
08722-andromed.jpg,0.833922261484099
32888-0eliodo.jpg,0.7489607150280607
16557-ognissa1.jpg,0.931303263354812
38026-havre.jpg,0.9868010808563709
30917-frederic.jpg,0.9983371440448972
16719-selfport.jpg,0.8380274371232592
12972-duquesno.jpg,0.9966223238411973
11527-oriental.jpg,0.9329141550613178
43136-esther_a.jpg,0.9901267927665766
03862-138sacr.jpg,0.784400332571191
03794-069portr.jpg,0.9930887549366036
11121-early12.jpg,0.853304926210767
21767-st_bruno.jpg,0.6718457701101642
41416-21davanz.jpg,0.9477759301600499
28540-argent01.jpg,0.9995323217626273
02960-hercules.jpg,0.7240178757015174
13323-23suckli.jpg,0.984878403658283
39947-2oldtest.jpg,0.791935148617751
37806-manett07.jpg,0.9605071710663063
03819-100tran.jpg,0.9314591561006028
16527-saints.jpg,0.46908127208480566
22467-tronchix.jpg,0.9917896487216795
17046-still05.jpg,0.568800665142382
23824-2manet03.jpg,0.7923508626065268
12367-2healing.jpg,0.5715547703180213
35700-waterfal.jpg,0.9348887965080025
17252-auvers12.jpg,0.8500831427977551
30013-flora.jpg,0.9322386198295572
00902-1armadio.jpg,0.7135210974849304
35537-08allego.jpg,0.6896175431303264
09487-aymeric.jpg,0.976148409893993
41545-yscene.jpg,0.6829141550613178
30606-2mira04.jpg,0.4685096653502391
26076-22sorrow.jpg,0.6218561629598836
37503-vegeta.jpg,0.7069736021617128
13639-16ferenc.jpg,0.6405113282061942
19073-merrycom.jpg,0.9941280399085429
43941-kalmthou.jpg,0.717158594886718
07581-50franci.jpg,0.1982436083974226
40797-nativit.jpg,0.6270525878195801
17140-arles62.jpg,0.46814591561006025
04890-guild.jpg,0.5097173144876326
19358-severine.jpg,0.9997921430056121
12303-2crevole.jpg,0.9706921637913116
30938-stillif2.jpg,0.2131573477447516
10424-23bless.jpg,0.9273539804614426
14329-scene08.jpg,0.8303886925795053
06319-05saulsu.jpg,0.7220432342548326
22745-madchild.jpg,0.6327686551652463
15329-colonna3.jpg,0.9872687590937435
15889-carmine.jpg,0.9919455414674704
16655-predel3.jpg,0.9862814383704012
18119-cecilia.jpg,0.9896591145292039
24480-st_paul.jpg,0.7361775098732073
44088-1hubert1.jpg,0.6532425691124506
31280-vespucci.jpg,0.8869777593016005
15094-bones.jpg,0.8552795676574516
31020-stillif2.jpg,0.23908750779463728
12023-carrot.jpg,0.3247245894824361
23913-4seasons.jpg,0.2936499688214509
36747-noblewom.jpg,0.7074412803990855
20433-coronati.jpg,0.9135314903346498
12380-land_cam.jpg,0.9833194762003742
00348-judith_h.jpg,0.7654853460818957
26665-07_1si4.jpg,0.6368738308044066
09644-achilles.jpg,0.6763146954895032
03453-honorius.jpg,0.7825296196217002
16344-virtu_2.jpg,0.77088962793598
21666-martyrdo.jpg,0.4555705674495947
42929-6ceilin.jpg,0.9825400124714196
25201-artemisi.jpg,0.381833298690501
09814-lady.jpg,0.0832986905009353
12248-verso02.jpg,0.9674703803782997
20343-market.jpg,0.9966223238411973
29362-shells.jpg,0.5429744335896902
29454-interioy.jpg,0.987996258574101
19670-haarlemt.jpg,0.9448139679900228
08182-saints2.jpg,0.9328621908127208
31960-03galuzz.jpg,0.29666389524007486
24378-stables.jpg,0.8627624194554147
20985-calamiti.jpg,0.8262835169403451
00689-virgin_c.jpg,0.550976927873623
06096-ledaswan.jpg,0.38094990646435256
32310-08moses.jpg,0.8253481604655997
29524-cardpart.jpg,0.998493036790688
14259-6corona.jpg,0.7990022864269383
08529-1lands03.jpg,0.31001870712949486
29927-peasants.jpg,0.9445541467470381
07833-3disput.jpg,0.7358137601330285
23625-mountain.jpg,0.13926418623986692
16354-05scenes.jpg,0.8950841820827271
38097-elements.jpg,0.9488671793805862
03502-extasy.jpg,0.5994595718145916
21158-stillif5.jpg,0.9477759301600499
38540-port_pla.jpg,0.9943878611515278
35475-13mythol.jpg,0.9612866347952609
26180-maesta.jpg,0.9996882145084182
43842-hunt.jpg,0.5143940968613594
00110-fruit.jpg,0.7446996466431095
33940-baptism.jpg,0.8567345666181667
44132-damiate.jpg,0.9559862814383704
12025-fisherwi.jpg,0.3903554354604032
30580-stil_lif.jpg,0.5646435252546248
07266-canal716.jpg,0.9992205362710456
30934-angelica.jpg,0.9466327166909166
18216-0309grec.jpg,0.950530035335689
18958-madonna.jpg,0.8920702556641031
18854-christ.jpg,0.7412180419871128
23849-3manet08.jpg,0.8552795676574516
18195-0201grec.jpg,0.847381001870713
12962-carignan.jpg,0.9233527333194762
00669-assumpti.jpg,0.390719185200582
18358-1509grec.jpg,0.8090313864061526
11025-504david.jpg,0.9991166077738516
39959-martyrdo.jpg,0.11889420078985657
08495-09early.jpg,0.9988048222822697
25115-7veronic.jpg,0.9888796508002494
36569-meeting.jpg,0.179640407399709
09444-madonna.jpg,0.4094782789440865
44037-3columb.jpg,0.8044065682810226
21656-apotheos.jpg,0.9621700270214093
12378-italiana.jpg,0.9318229058407815
40392-5dragon1.jpg,0.8378195801288714
24532-03olona.jpg,0.15979006443566823
35510-42mythol.jpg,0.9684057368530451
03001-ghedini.jpg,0.98955518603201
43545-marriage.jpg,0.8200478071087092
13164-cecilia.jpg,0.9088547079609228
14041-crucifix.jpg,0.8750779463728955
03738-mehmet2.jpg,0.9822801912284348
19702-view_dog.jpg,0.9226771980877156
23069-90madonn.jpg,0.8604759925171482
21660-glaces1.jpg,0.9905944710039493
37338-judith.jpg,0.856370816877988
14947-4arles01.jpg,0.9997921430056121
33452-16oldtes.jpg,0.0861567241737684
39341-01braze.jpg,0.7427769694450218
44416-view2.jpg,0.9168572022448556
33622-10sp1634.jpg,0.972926626480981
43760-041jupit.jpg,0.9997921430056121
14536-hylasnym.jpg,0.5470796092288506
23784-crucifix.jpg,0.8755456246102682
39742-08pardo.jpg,0.9991685720224486
44407-lakenem.jpg,0.794949075036375
06934-adorati.jpg,0.5799210143421326
34245-landsc1.jpg,0.6477343587611724
07016-adoratio.jpg,0.9938162544169611
13556-portrait.jpg,0.9287570151735606
24010-zeno1p.jpg,0.9804094782789441
36454-abbot.jpg,0.8630222406983995
32290-18selfpo.jpg,0.7468301808355851
18360-1511grec.jpg,0.8556433173976304
43976-0seven.jpg,0.9559343171897734
05209-11centre.jpg,0.8626584909582208
44774-vision.jpg,0.10881313656204528
39049-3ariost3.jpg,0.7452712533776762
35548-09medici.jpg,0.5741529827478695
04391-dominic.jpg,0.4301600498856787
00645-youngman.jpg,0.7428808979422157
21284-grisail1.jpg,0.8254001247141967
08708-v_mercy.jpg,0.9016316774059447
00514-funeral.jpg,0.9651319891914363
19521-riverlan.jpg,0.9233527333194762
31478-immacula.jpg,0.13427561837455826
32750-tondo1.jpg,0.7571710663063812
24778-marriage.jpg,0.9762523383911869
20888-poniatow.jpg,0.9989607150280607
05932-crucifix.jpg,0.7806069424236126
07964-farnes08.jpg,0.9995323217626273
37924-selfporx.jpg,0.8882249012679276
31053-madchild.jpg,0.6628039908542922
21279-allegor3.jpg,0.20764913739347324
29303-311muril.jpg,0.7146643109540636
34676-washerwo.jpg,0.7653814175847017
24520-05clemen.jpg,0.5960818956557888
20861-ming_jar.jpg,0.4244439825400125
14483-413fried.jpg,0.7505196424859697
36430-la_birds.jpg,0.8627104552068177
04765-campagna.jpg,0.679640407399709
19212-76vinne.jpg,0.8525774267304095
13310-13turban.jpg,0.9547391394720433
33646-05landsc.jpg,0.7877780087299937
11640-02view.jpg,0.9514134275618374
00628-b_virgin.jpg,0.2102473498233216
09029-06hagar.jpg,0.7108189565578882
19907-05edward.jpg,0.9421637913115777
39819-16selfpo.jpg,0.9692891290791935
12013-nymsatyr.jpg,0.7358657243816255
19751-landscap.jpg,0.26564123882768653
38588-smokers2.jpg,0.9577530658906672
22783-mercury.jpg,0.754572853876533
31025-le_maire.jpg,0.941540220328414
14832-virgin.jpg,0.9532841405113281
20899-stillie.jpg,0.9956869673664519
03553-adoratio.jpg,0.4517252130534193
24722-julich1.jpg,0.9645084182082727
36667-panel1.jpg,0.9898669715235918
40288-tancred.jpg,0.9279775514446061
12550-6martyr.jpg,0.9957908958636458
04183-dogana.jpg,0.9739659114529204
21836-pergola.jpg,0.9757846601538142
34905-03catala.jpg,0.7111827062980669
14180-075game.jpg,0.6261691955934316
37070-6paradi1.jpg,0.18364165454167536
43935-sauldavi.jpg,0.955154853460819
39314-15ceilin.jpg,0.706661816670131
21634-milner.jpg,0.9944917896487216
09844-courb107.jpg,0.9971419663271669
40425-4prede1.jpg,0.9991685720224486
05080-port_wom.jpg,0.901215963417169
00838-03_annun.jpg,0.9580648513822491
27126-v_grace.jpg,0.9923092912076491
21651-zenobio4.jpg,0.8675950945749324
14481-411fried.jpg,0.09945957181459153
29966-winter_l.jpg,0.8861982955726461
24592-st_anne2.jpg,0.9429432550405321
11107-pensive.jpg,0.2575867802951569
18729-guard109.jpg,0.9319268343379755
11615-cesarin1.jpg,0.98955518603201
15429-couple.jpg,0.9993764290168364
36003-annuncia.jpg,0.8281542298898358
14678-quatref3.jpg,0.8420286842652256
06273-venus_cv.jpg,0.7533257119102058
35111-heroicba.jpg,0.9961546456038246
15924-tempest.jpg,0.489451257534816
04401-tomb_pet.jpg,0.9151423820411557
14916-2martin2.jpg,0.9877364373311162
16112-chris02.jpg,0.8978902515069632
07974-farnes19.jpg,0.8585533153190605
39674-12lawren.jpg,0.16987112866347953
24375-crossing.jpg,0.7011536063188526
00837-03_annu.jpg,0.8745063396383288
26239-decorati.jpg,0.9616503845354396
28479-tobias.jpg,0.6434213261276243
33639-22sp1669.jpg,0.8366244024111411
43852-stilpeac.jpg,0.5504572853876533
20952-flowers.jpg,0.9690812720848057
08413-vision_e.jpg,0.866711702348784
28426-winter_s.jpg,0.8631261691955934
35467-05mythom.jpg,0.9676782373726875
00746-11fieso3.jpg,0.739607150280607
16882-lost_ill.jpg,0.4285491581791727
05579-42zenobi.jpg,0.887705258781958
05629-adoratio.jpg,0.6670650592392434
31402-1annunc0.jpg,0.9701205570567449
12481-09dresd1.jpg,0.9168052379962586
37917-picnic.jpg,0.5565890667220952
26703-lu05zer.jpg,0.32966119309914776
09621-venus_cu.jpg,0.9916337559758885
20273-consacra.jpg,0.77088962793598
38715-esausell.jpg,0.616815630845978
27124-seignela.jpg,0.9829037622115984
39609-35jerome.jpg,0.989451257534816
24985-catholi.jpg,0.9190916649345251
10483-cellesi.jpg,0.6822905840781542
44722-farnese2.jpg,0.9990646435252546
40254-6septem.jpg,0.9235086260652671
43859-tinker.jpg,0.9029307836208689
12271-verso15.jpg,0.676626480981085
11636-st_agnes.jpg,0.9842548326751195
36742-selfport.jpg,0.45957181459156105
09205-youngman.jpg,0.503065890667221
04443-manzana3.jpg,0.997038037829973
36952-models2.jpg,0.8872895447931823
31461-bufalini.jpg,0.9890355435460403
00204-venus.jpg,0.9575971731448764
04763-portrait.jpg,0.9008522136769902
08530-1lands04.jpg,0.9889316150488464
18559-5sappho.jpg,0.4493348576179589
30799-nativity.jpg,0.9979214300561214
12523-3portrai.jpg,0.9747973394304719
36934-roy_navy.jpg,0.9391498648929536
13449-pozzuoli.jpg,0.9475161089170651
30128-nuptials.jpg,0.9317189773435877
04692-02rapall.jpg,0.023124090625649574
06613-bouquet.jpg,0.6132820619413843
38656-curiosit.jpg,0.8297131573477448
11632-sacrific.jpg,0.808459779671586
32982-04bibbie.jpg,0.9874246518395344
07319-paris2.jpg,0.9487632508833922
44517-theswing.jpg,0.9150904177925587
06281-portrai1.jpg,0.9751091249220536
39950-3oldtesx.jpg,0.8611515277489088
30686-vase2.jpg,0.883236333402619
23366-05adorat.jpg,0.5666181667013095
30302-capriccr.jpg,0.9588443151112035
21288-laban.jpg,0.7402826855123674
35175-triumph.jpg,0.20234878403658285
17500-09virgin.jpg,0.7555082103512784
43999-00beaun1.jpg,0.8304406568281022
37541-scene11.jpg,0.8676990230721264
44308-stpeter2.jpg,0.6688318436915401
39151-15zianig.jpg,0.39097900644356687
18737-guard202.jpg,0.997038037829973
35551-02lerma.jpg,0.5992517148202037
10189-5lotdaug.jpg,0.7377364373311162
24094-3christ.jpg,0.9180523799625857
12098-v_street.jpg,0.9728226979837872
03306-predell3.jpg,0.9796300145499897
10209-1paris5.jpg,0.992517148202037
15194-minerva.jpg,0.766524631053835
30315-roma_ant.jpg,0.9012679276657659
21632-master_a.jpg,0.7913635418831844
28928-reddress.jpg,0.9543234254832675
07892-marsyas.jpg,0.9170650592392434
41519-virgin_j.jpg,0.8185928081479942
02518-5librari.jpg,0.9817605487424652
17471-3malvag1.jpg,0.86832259405529
39528-qu_sheba.jpg,0.7998337144044897
04019-vaulting.jpg,0.865152774890875
06197-sl_nymph.jpg,0.8893161504884639
44165-queen1.jpg,0.9901267927665766
40909-04adora2.jpg,0.7295780503013927
44675-portrait.jpg,0.9974017875701517
29582-altarpi1.jpg,0.9448659322386198
34950-30german.jpg,0.4460091457077531
44124-nocturn1.jpg,0.4487112866347953
00634-harpies0.jpg,0.8797027644980253
17537-4venus1.jpg,0.7098316358345458
12253-verso06.jpg,0.9679380586156724
15156-02quarat.jpg,0.9792662648098108
22453-van_lint.jpg,0.9972978590729578
19334-landpaul.jpg,0.9988567865308667
30840-s3placid.jpg,0.9967262523383912
28457-harvest.jpg,0.8183849511536063
23498-vanitas2.jpg,0.36941384327582627
02616-01arella.jpg,0.7376844730825192
07495-192captu.jpg,0.1389524007482852
42797-1shephe2.jpg,0.7085844938682186
02795-stishelm.jpg,0.664778632300977
23679-adoratio.jpg,0.9981292870505093
07273-canal802.jpg,0.9965183953440033
25862-12mednya.jpg,0.8699854500103928
16841-virgin_c.jpg,0.48680108085637086
30921-princess.jpg,0.9945957181459156
18557-3jaffa.jpg,0.8969548950322178
05541-nastag3.jpg,0.7076491373934732
05819-virgin_d.jpg,0.7314487632508834
06553-fairrive.jpg,0.9971419663271669
24597-st_john1.jpg,0.9754209104136354
07729-stillif2.jpg,0.4205466638952401
18040-51angels.jpg,0.9159218457701102
19381-77hayez.jpg,0.9622739555186032
11593-magdalen.jpg,0.8341301184784868
19869-7godsal.jpg,0.9704843067969238
42256-0501vela.jpg,0.9929848264394097
04771-classlan.jpg,0.8969029307836208
36735-horseman.jpg,0.967054666389524
37639-rebeccb.jpg,0.4664830596549574
00988-4fiesole.jpg,0.9374870089378508
29486-twilight.jpg,0.31339638328829766
40285-lamentat.jpg,0.8149553107462066
39673-11madonn.jpg,0.41020577842444395
40878-03gudule.jpg,0.8744024111411349
17981-05scene.jpg,0.9049054250675536
42284-0702vela.jpg,0.9017875701517356
18100-1pisa.jpg,0.736437331116192
23222-2marriag.jpg,0.9434109332779048
28320-extensiv.jpg,0.7782685512367491
22552-4ceilin1.jpg,0.80102889212222
03413-06cather.jpg,0.43992932862190814
08612-louis_13.jpg,0.9630014549989607
11525-holyfami.jpg,0.7796196217002702
29161-shipping.jpg,0.6256495531074621
12403-monochro.jpg,0.9605071710663063
04679-tobias.jpg,0.25
13572-0view3.jpg,0.5219289129079194
38917-032udine.jpg,0.9302639783828726
33338-genius.jpg,0.961078777800873
00404-1view1.jpg,0.9028788193722719
34123-scholasti.jpg,0.2510392849719393
07989-rape_eur.jpg,0.5205258781958013
36397-7humilit.jpg,0.8534608189565579
09034-09aeneas.jpg,0.9412803990854293
03534-lunch.jpg,0.9741737684473083
32793-29christ.jpg,0.9422677198087716
39694-03orpheu.jpg,0.24210143421326125
19833-02diptyc.jpg,0.299469964664311
18588-1view.jpg,0.9928289336936188
04216-madelein.jpg,0.9465807524423197
05377-flowers.jpg,0.9970900020785699
13934-banquet.jpg,0.7750467678237373
40035-cabare01.jpg,0.9921014342132612
33309-glasswar.jpg,0.39674703803782996
12001-circe_me.jpg,0.5652670962377884
35875-dianaact.jpg,0.7345666181667013
14440-207fried.jpg,0.9599875285803368
21377-allegwis.jpg,0.8504988567865308
20547-virgin_c.jpg,0.9916857202244855
13901-stil_lif.jpg,0.5462481812512991
20359-05ingres.jpg,0.6250779463728955
16565-0view.jpg,0.8675950945749324
19456-flowers.jpg,0.8789752650176679
40366-3clock3.jpg,0.5867283309083351
30975-augustin.jpg,0.39248596965287885
29439-women.jpg,0.23669715235917688
12038-reading.jpg,0.5523799625857411
40037-cabare03.jpg,0.9893473290376221
