,0,1
18465,-0.38363278,0.04765066
18466,-0.10704989,0.021260839
18467,0.10738626,0.31497106
18468,-0.33885807,0.23999672
18469,0.20292516,0.23834538
18470,-0.37713295,0.28432962
18471,-0.11387794,0.004362267
18472,-0.29284632,-0.04964135
18473,-0.10333447,-0.021726834
18474,-0.06551916,0.22670285
18475,-0.1370278,0.3402209
18476,-0.1713303,0.20967326
18477,-0.3859568,0.41495168
18478,-0.13758688,-0.077915676
18479,-0.0997534,0.21150033
18480,-0.022124467,-0.086518385
18481,-0.27670595,-0.043849975
18482,-0.35812363,0.04972841
18483,-0.3981004,0.15443178
18484,-0.22498992,-0.17004697
18485,-0.16354035,0.2995206
18486,0.23540616,0.22239079
18487,-0.0070075905,0.068441816
18488,-0.03516152,-0.017865408
18489,-0.17362213,0.15059282
18490,0.034662902,0.10378386
18491,-0.14860176,-0.051582627
18492,-0.2045939,-0.052363474
18493,0.253336,0.1145378
18494,-0.049039386,-0.037303038
18495,-0.19500606,0.0142773045
18496,-0.15929866,-0.22735374
18497,-0.18132636,-0.21624196
18498,-0.06527501,-0.0047486727
18499,-0.02943249,-0.08115866
18500,0.05938119,0.011388658
18501,-0.2692657,-0.037802827
18502,-0.17470452,0.14013416
18503,-0.22652164,0.12052847
18504,-0.32684663,0.26846328
18505,-0.35971007,0.24012783
18506,0.1551474,0.35673153
18507,-0.28853965,0.14463395
18508,-0.27534926,0.045345973
18509,-0.28098643,-0.013725659
18510,0.017701669,0.15693825
18511,-0.19276625,0.00031578162
18512,-0.28879926,0.15948692
18513,0.07815477,0.18670079
18514,-0.63154286,0.2989025
18515,-0.25637633,0.014038931
18516,-0.21021667,0.08818928
18517,-0.31338802,0.48942608
18518,-0.025754906,0.035874702
18519,-0.12797837,0.16401407
18520,-0.2688108,0.18152443
18521,-0.0074969726,0.28221846
18522,-0.3143174,0.10843984
18523,-0.042452104,0.06535164
18524,-0.5539388,0.1829284
18525,-0.18148178,-0.014291602
18526,-0.26898292,0.2666379
18527,-0.29020572,-0.009076746
18528,0.012949938,0.5020004
18529,-0.26294798,0.1368089
18530,0.16232297,0.048140403
18531,-0.1889062,0.0288099
18532,-0.579177,0.2611944
18533,-0.09501079,-0.022127211
18534,-0.13027869,0.08196562
18535,-0.35256314,0.12081758
18536,0.3598922,-0.06403837
18537,-0.04080688,-0.15457948
18538,-0.21218497,-0.1377438
18539,0.013014698,-0.17858607
18540,-0.13638516,0.078424424
18541,-0.1815141,0.26348978
18542,0.11442701,0.12996441
18543,-0.6000122,0.42716083
18544,-0.23995112,0.005565004
18545,-0.24303582,0.12515208
18546,-0.006664135,-0.10339981
18547,-0.28484926,0.4392608
18548,-0.1231935,0.064230494
18549,0.0324843,0.3405467
18550,-0.43018833,0.061977953
18551,-0.23870365,0.10992513
18552,-0.3632446,0.022744844
18553,-0.0072709704,0.26939327
18554,-0.21308786,-0.038178395
18555,0.07639801,-0.121789135
18556,-0.09607022,0.25656238
18557,0.11633717,0.24036758
18558,-0.26567394,0.12535258
18559,-0.26540864,0.3762641
18560,-0.44602785,0.30722806
18561,-0.050216578,-0.068433076
18562,-0.37340683,-0.19205013
18563,0.08332382,0.31276643
18564,0.286596,0.07276315
18565,-0.24376611,0.05439904
18566,-0.11717511,-0.07147878
18567,-0.49878246,0.13051066
18568,0.02477818,0.42010263
18569,-0.042534485,-0.093193874
18570,0.35959774,0.00092011783
18571,0.07745307,0.17059115
18572,-0.36322802,-0.10258832
18573,-0.021341179,0.056046244
18574,-0.23209132,0.1591912
18575,0.24664626,0.23197424
18576,-0.26804984,0.1091901
18577,0.099860914,0.3424653
18578,-0.07500616,0.042277202
18579,-0.3767222,0.16152826
18580,-0.49167624,0.34017283
18581,-0.1820347,0.37534207
18582,-0.057165306,-0.10240085
18583,0.0054139337,0.23717296
18584,-0.35526305,0.032788828
18585,-0.5137304,0.30021444
18586,-0.31408614,0.34227008
18587,0.1326366,0.33122307
18588,-0.27618653,-0.11817923
18589,-0.33861262,0.22879088
18590,-0.08298361,0.23479669
18591,-0.39835888,0.133403
18592,-0.20025153,0.13967443
18593,0.11150963,-0.11753026
18594,0.028930658,-0.015165082
18595,-0.004349447,-0.026899403
18596,-0.50612026,-0.075986646
18597,-0.47089773,0.05711117
18598,-0.24963178,0.23010418
18599,-0.21018563,-0.15770195
18600,-0.2788553,0.23641472
18601,-0.47615534,0.19160475
18602,-0.41016895,0.071943216
18603,-0.26641282,0.37929013
18604,0.31757128,0.069033764
18605,0.08230436,0.12239107
18606,-0.1827187,-0.15889832
18607,-0.33254662,0.08997363
18608,0.12747312,0.059756037
18609,-0.50666183,0.11651251
18610,-0.11235982,0.4071266
18611,-0.16801216,-0.22425027
18612,-0.25618368,0.055741556
18613,-0.45456204,0.07777012
18614,-0.21617216,-0.089665405
18615,-0.31903386,-0.14197749
18616,-0.110468246,0.04214333
18617,-0.17058948,-0.10025346
18618,-0.38302827,0.16034925
18619,0.045799676,-0.3077005
18620,-0.21677776,-0.059354544
18621,0.13348596,0.40862486
18622,-0.46297434,0.14728788
18623,-0.15418229,0.27334818
18624,0.08797593,0.4181028
18625,-0.35395977,0.29548442
18626,-0.23375086,-0.013490127
18627,-0.39909872,-0.03609473
18628,-0.25009674,0.10534004
18629,-0.03295918,0.24322373
18630,-0.2951589,0.11802101
18631,0.03178644,0.21949525
18632,-0.003375103,-0.0409482
18633,0.17523032,0.119621985
18634,-0.041068956,0.24413522
18635,-0.20868567,0.19727269
18636,-0.0806445,0.28678814
18637,-0.28792843,0.012826989
18638,-0.4771679,0.08359837
18639,0.19022508,0.2189504
18640,-0.14993346,0.27421433
18641,-0.1269972,0.058299348
18642,-0.12895465,-0.094023705
18643,-0.2455357,-0.016701737
18644,-0.19048578,0.2632893
18645,-0.35672373,0.007924079
18646,-0.10473583,0.16792165
18647,-0.0036788455,0.18755339
18648,0.14016181,0.19476497
18649,-0.18125728,0.1774083
18650,-0.111937635,-0.14033997
18651,-0.18448842,0.12990467
18652,-0.08762817,0.052884575
18653,-0.44070327,0.3993464
18654,-0.45362654,0.14761777
18655,-0.019907763,-0.096594155
18656,-0.15433414,-0.06504024
18657,0.009232699,0.29639685
18658,-0.24122128,0.1192522
18659,-0.2136187,0.22701855
18660,-0.3018643,0.11571359
18661,-0.14643694,0.10815606
18662,-0.17216088,-0.1520115
18663,0.04542905,0.24643013
18664,-0.14648554,0.23300104
18665,-0.3901557,0.054478303
18666,-0.06656941,0.43047145
18667,-0.3150078,0.005654847
18668,0.24811979,-0.028720006
18669,-0.036054514,-0.18133005
18670,0.1856709,0.13092814
18671,-0.18961377,0.21812162
18672,0.11468421,-0.11080259
18673,0.021596253,-0.034438226
18674,-0.15864101,0.07000158
18675,-0.17790669,-0.014458178
18676,0.08581724,0.07571228
18677,-0.25246128,0.12475322
18678,-0.09817515,0.16183423
18679,-0.25438932,0.036283504
18680,-0.06686004,0.36813697
18681,0.05028923,0.10119548
18682,-0.28136802,0.39581525
18683,-0.20359384,0.17156489
18684,-0.002732574,0.08762313
18685,0.03470453,0.29773325
18686,-0.16903013,0.28707626
18687,0.21890114,-0.05637026
18688,-0.4572194,0.26314142
18689,-0.2682071,-0.023394149
18690,-0.42846882,0.29431513
18691,-0.00011773198,-0.26208505
18692,-0.29344043,0.08201024
18693,-0.403909,0.2224638
18694,-0.15166405,0.29743484
18695,-0.1332051,-0.16240038
18696,-0.2871195,-0.076920345
18697,-0.15640555,0.2329839
18698,-0.33058167,0.07499867
18699,-0.27589786,0.089212105
18700,-0.28294927,-0.29687488
18701,-0.154197,0.055730186
18702,0.0145119205,-0.039945208
18703,0.18680324,-0.14103042
18704,-0.09427305,-0.124518
18705,-0.3864936,-0.003521717
18706,-0.23511794,0.015074343
18707,-0.21520619,0.28350914
18708,-0.45381802,0.097133525
18709,-0.50644636,-0.33763552
18710,-0.27585655,0.19191071
18711,-0.21846698,0.13101517
18712,-0.053824484,-0.097034045
18713,-0.10659704,0.123895116
18714,-0.16836351,-0.10528359
18715,-0.28631958,-0.14620602
18716,-0.3072771,0.1544385
18717,0.0015681523,0.19025461
18718,-0.14590369,-0.046342954
18719,-0.1654845,-0.14489949
18720,-0.14269623,0.45317385
18721,-0.3220608,-0.13849823
18722,0.3449086,0.0011233741
18723,-0.100224614,0.21825498
18724,-0.09809108,-0.012076421
18725,-0.37472758,0.44765615
18726,-0.21218789,-0.019111486
18727,-0.20543039,-0.09912462
18728,-0.024341153,-0.12679179
18729,-0.15945938,-0.049518205
18730,-0.6075708,0.15640135
18731,-0.11673451,0.1630087
18732,0.46322185,0.12543163
18733,-0.2766791,-0.14523068
18734,-0.1788074,-0.08200479
18735,-0.28428984,0.43921196
18736,0.34941906,0.14386119
18737,-0.38791895,0.38387275
18738,-0.3328768,0.09037456
18739,-0.16106474,0.026540507
18740,0.037865233,-0.12678432
18741,0.12829189,0.38685375
18742,-0.00570751,0.20986386
18743,-0.25019744,0.08819714
18744,-0.14896125,-0.060900368
18745,-0.011915443,0.2908171
18746,-0.32965747,-0.0717405
18747,-0.42636198,0.14150287
18748,-0.33442914,0.2099973
18749,-0.25992677,0.2602246
18750,-0.2145701,0.11454138
18751,0.07983254,0.33743882
18752,0.077852495,0.39328277
18753,0.21409874,-0.10926428
18754,-0.36458883,0.5003575
18755,-0.38374242,0.29792067
18756,0.24524695,0.20566258
18757,0.041482426,0.2466282
18758,-0.44289982,0.28576994
18759,-0.34371912,0.11249871
18760,-0.17718108,0.2573297
18761,-0.18954831,0.09469921
18762,-0.051315498,0.11335808
18763,-0.007121927,0.20391683
18764,-0.021999618,0.14385468
18765,-0.1680524,-0.1958008
18766,-0.13694671,-0.20773128
18767,-0.34005016,0.122048445
18768,-0.19276582,0.20556097
18769,0.19686823,0.24013561
18770,0.015273402,0.28127366
18771,0.07937868,0.13949317
18772,-0.39744574,-0.09534588
18773,-0.07606176,0.025198534
18774,-0.08791203,0.21283275
18775,-0.30550525,0.1571266
18776,-0.21596505,0.1658517
18777,-0.15279393,0.34036416
18778,-0.21312405,0.03927325
18779,-0.22026221,-0.14909971
18780,-0.117468245,0.008516279
18781,-0.15202522,0.09684895
18782,-0.40773162,0.18417239
18783,-0.2979533,-0.11360536
18784,0.028050542,-0.07645566
18785,-0.27485776,0.11058306
18786,-0.02723894,0.29282805
18787,-0.107910246,0.20625442
18788,-0.22679827,0.4199886
18789,-0.24462841,-0.010473973
18790,-0.18844537,0.31601465
18791,-0.03863108,0.37091172
18792,-0.3351058,0.1351026
18793,0.3766933,-0.08770518
18794,-0.34772277,0.13158007
18795,-0.018820459,-0.17336708
18796,0.019077966,-0.004917664
18797,-0.17374109,0.0049380083
18798,-0.2146536,0.07737769
18799,-0.104230724,0.12126341
18800,0.30395243,0.10998433
18801,0.13089375,0.27445805
18802,-0.43501434,0.2279214
18803,0.0670798,0.055631064
18804,-0.18117295,-0.07388447
18805,-0.38314587,0.09194022
18806,-0.44473067,0.012787349
18807,-0.1669308,-0.00058119313
18808,-0.5007575,0.28925502
18809,-0.293682,-0.09706352
18810,-0.0029124254,0.19003953
18811,-0.045041706,0.17532128
18812,-0.2150444,0.31195
18813,-0.05611794,0.20271118
18814,-0.21713862,-0.06339381
18815,0.103314325,-0.19310966
18816,-0.376589,0.18706918
18817,-0.2582929,0.20789592
18818,-0.11324826,-0.046348177
18819,-0.37666002,0.42119485
18820,-0.17579591,-0.031379938
18821,-0.17223422,0.12725887
18822,-0.3714532,0.22228993
18823,0.01690666,0.06829292
18824,0.2194637,-0.04708563
18825,-0.5390265,0.018945392
18826,0.024058713,0.13413037
18827,0.17923197,0.09979053
18828,-0.4583563,0.45852274
18829,0.05717477,0.2699555
18830,0.02823398,-0.23755258
18831,0.027192283,0.10944243
18832,0.035840113,0.07266058
18833,-0.07434035,0.28290993
18834,0.35321373,-0.08421283
18835,-0.35637188,0.19185677
18836,0.025951905,-0.03863423
18837,-0.15162668,-0.08016004
18838,-0.17825025,0.10316097
18839,-0.23242538,0.15429705
18840,-0.43314007,0.19879138
18841,-0.18534227,0.06791277
18842,-0.20381996,0.19623457
18843,-0.27188927,0.15414709
18844,-0.097081505,-0.15689807
18845,-0.31581116,0.17577076
18846,-0.21414329,0.35350254
18847,-0.30158052,-0.227617
18848,-0.073092274,0.32635382
18849,-0.11377717,-0.052381508
18850,-0.25339365,0.5667731
18851,-0.36244678,0.110048465
18852,0.06834633,0.11288936
18853,-0.10209875,0.24677652
18854,0.08533794,0.16787173
18855,-0.4139375,-0.11278535
18856,-0.021776453,0.15272395
18857,-0.45196003,0.14594904
18858,-0.152884,-0.19746734
18859,-0.19184026,0.008444465
18860,-0.26576558,0.18241423
18861,-0.1715081,0.14959967
18862,-0.3468321,0.25436485
18863,-0.17767024,-0.095243
18864,-0.15021664,-0.10530525
18865,-0.3971598,0.076545835
18866,-0.2713986,-0.034277912
18867,-0.1655493,-0.2101113
18868,-0.4467233,0.17067137
18869,-0.26603994,0.068886
18870,0.12720053,0.3347501
18871,0.04026131,0.31374368
18872,0.1750683,0.15043053
18873,-0.22156633,0.2218994
18874,-0.0006070476,0.0034349896
18875,-0.30594504,0.08433436
18876,0.1419972,0.15151457
18877,-0.025382595,0.19968556
18878,-0.0796954,0.09723807
18879,-0.2165097,-0.14945857
18880,-0.2938757,0.2650225
18881,-0.401442,0.37948975
18882,-0.24750106,0.14061263
18883,-0.28399846,0.22691473
18884,0.0264967,0.27661616
18885,-0.2179749,0.2695713
18886,-0.14956552,0.13194834
18887,-0.10085298,-0.12139856
18888,-0.03144687,-0.033143643
18889,0.2788274,0.07220019
18890,-0.03868639,-0.10909125
18891,-0.32826254,0.29857638
18892,0.047362734,0.300691
18893,-0.29631907,-0.09060284
18894,-0.45685124,0.3054317
18895,-0.2325498,-0.07009099
18896,-0.2361448,-0.041118518
18897,-0.19566238,0.21186905
18898,-0.2784113,-0.05378908
18899,-0.37506115,0.32148573
18900,0.15034841,0.27503988
18901,0.040407863,-0.03907631
18902,-0.52635163,0.3576015
18903,-0.5647604,0.3004669
18904,-0.2690017,0.08973524
18905,-0.26130086,0.057445053
18906,-0.21760705,-0.1342761
18907,-0.38162434,0.36256036
18908,0.15976919,0.3335046
18909,0.56428105,0.17663121
18910,0.16223271,0.16009067
18911,0.052359976,0.10557395
18912,-0.25770077,0.2930964
18913,-0.31491688,-0.021173088
18914,0.07974244,0.18423742
18915,-0.48002425,0.24362914
18916,-0.14558885,0.2093326
18917,0.033344053,0.12716813
18918,-0.17243026,0.3222363
18919,-0.17117125,0.035365533
18920,0.36839613,-0.053156752
18921,0.10706566,0.5385806
18922,-0.0153896455,0.107774585
18923,-0.18968473,0.09472273
18924,-0.016788254,0.082711495
18925,-0.3635574,-0.12308593
18926,-0.43865293,0.15813874
18927,-0.30955216,0.2820225
18928,-0.25985572,0.039672475
18929,-0.44206414,0.24079984
18930,0.0007172122,-0.023373758
18931,0.014657408,0.03498046
18932,-0.023742005,-0.05874425
18933,-0.03718025,0.038348325
18934,0.024321435,0.19112822
18935,-0.35892665,0.12618169
18936,-0.25566697,0.05842789
18937,-0.08730558,0.018903088
18938,-0.22607222,-0.05549702
18939,-0.19166978,-0.1795208
18940,-0.033210985,0.33275074
18941,-0.0067430465,-0.09817674
18942,-0.032962475,0.073908985
18943,-0.10210153,0.022514356
18944,0.08282147,0.18120067
18945,-0.09368965,0.2173757
18946,-0.3636243,0.29792598
18947,-0.13571358,-0.15353121
18948,-0.30900848,-0.050826177
18949,-0.12575474,0.028676596
18950,0.052277084,-0.085031606
18951,-0.0883425,-0.2332444
18952,-0.17477219,-0.10678423
18953,0.1319755,0.017299179
18954,-0.36534044,0.11111605
18955,-0.0024238608,0.18385227
18956,-0.09641055,0.41935733
18957,-0.5216286,0.23994313
18958,-0.21531641,0.11897558
18959,-0.31725404,0.32304502
18960,-0.16799644,0.06494225
18961,-0.22621903,-0.064091764
18962,0.1346907,0.02599817
18963,-0.013222426,0.24140884
18964,-0.57803226,-0.200034
18965,-0.14384267,0.23991995
18966,-0.33044294,0.12020974
18967,-0.044038046,0.3252206
18968,-0.3286173,0.035616342
18969,0.1113021,0.018579695
18970,-0.08435504,0.10532947
18971,-0.12772597,0.16059989
18972,0.21872513,0.15996408
18973,-0.11809498,0.08417296
18974,0.35447234,0.02111209
18975,-0.12064991,0.27832386
18976,0.017826632,0.13270323
18977,-0.24797238,0.19075036
18978,-0.4574662,0.37443852
18979,-0.016833607,0.09340611
18980,-0.14058149,0.0948626
18981,-0.03347215,-0.13476783
18982,-0.26091647,0.1425891
18983,-0.35875842,-0.30658656
18984,-0.43015447,0.003184094
18985,0.047479786,0.1160524
18986,-0.310619,-0.05295424
18987,-0.21654433,0.08943149
18988,-0.30005473,-0.14259128
18989,-0.06746699,-0.19355023
18990,-0.25762177,0.06451632
18991,-0.12693037,0.27915573
18992,-0.30543026,-0.07082311
18993,-0.1119264,-0.1915972
18994,-0.29117697,-0.13646533
18995,-0.1423046,0.34998542
18996,0.05891097,0.058262203
18997,-0.1493435,0.2617103
18998,-0.12719862,-0.048407126
18999,-0.14049156,0.021649335
19000,-0.11961735,-0.07226918
19001,0.023502007,-0.1361175
19002,-0.2739764,-0.14611349
19003,-0.21604821,0.16329029
19004,-0.16653925,0.20906869
19005,-0.41243184,0.20464599
19006,-0.27500567,0.08512145
19007,-0.15349828,-0.22814995
19008,-0.18827811,0.10641747
19009,-0.10607021,0.21354245
19010,-0.066635534,0.08258085
19011,-0.09209469,0.1735047
19012,-0.31062183,0.077115856
19013,-0.383478,-0.18633257
19014,-0.28413332,0.1882554
19015,-0.019594936,0.016067144
19016,-0.20367146,-0.009837683
19017,-0.08355818,-0.031805236
19018,-0.29676494,0.076805785
19019,-0.47751695,0.47949627
19020,-0.292052,0.45936725
19021,-0.3674624,0.13058598
19022,-0.160282,0.27822018
19023,-0.2824211,0.04190619
19024,-0.2411523,0.07712129
19025,-0.026531415,0.2025292
19026,-0.009437196,-0.28703308
19027,-0.43728963,0.42730194
19028,0.10240156,0.1640478
19029,0.058720086,0.10716586
19030,-0.24316058,0.15515219
19031,0.16285217,-0.116632365
19032,-0.09793351,0.15655607
19033,-0.33185306,0.2993501
19034,-0.062916644,0.14915287
19035,-0.34988475,0.037158832
19036,-0.19243872,0.010881851
19037,-0.47017956,-0.17490786
19038,0.035701055,0.3568092
19039,-0.18900257,0.14107013
19040,-0.49402565,0.30452123
19041,-0.19191192,-0.28549325
19042,-0.210485,-0.023684327
19043,-0.43153003,0.025939487
19044,-0.20545064,-0.15330143
19045,0.080049254,0.25299495
19046,-0.17954008,0.18155898
19047,-0.21657068,0.3586486
19048,-0.56804705,0.20637286
19049,-0.13353698,0.27503332
19050,-0.22710885,0.09088004
19051,-0.29565552,-0.038227353
19052,0.08838877,0.19683535
19053,-0.007707169,-0.10588281
19054,-0.24239485,0.20529099
19055,-0.29191914,0.23845649
19056,-0.3946654,0.23656264
19057,0.12970595,-0.24511679
19058,-0.15335965,0.41092867
19059,-0.1427303,0.025327051
19060,-0.12899207,0.10259344
19061,-0.36787242,0.14027126
19062,-0.062197793,0.13389546
19063,0.06887,0.061282225
19064,-0.30192313,0.05764547
19065,-0.37849003,-0.041273117
19066,-0.043323874,-0.069278084
19067,-0.18600504,0.019911751
19068,-0.14433959,0.0610893
19069,0.13420771,-0.0572302
19070,-0.43431157,0.22762063
19071,0.29757842,0.32591808
19072,0.10408859,0.28670278
19073,-0.392962,0.17016381
19074,-0.3784409,0.015870316
19075,-0.21309443,0.007146214
19076,-0.13759701,-0.17339174
19077,-0.42110273,0.3441431
19078,0.08380727,0.14369042
19079,-0.10196146,0.3210581
19080,-0.2339359,-0.037928168
19081,0.14263466,-0.124255635
19082,-0.1471262,0.2957157
19083,0.10188049,-0.16864155
19084,-0.49738762,-0.18251875
19085,-0.21169516,0.06024955
19086,-0.075706996,0.123067684
19087,-0.12583707,-0.37177205
19088,-0.12290323,0.0933479
19089,-0.24242575,0.040533636
19090,-0.35199392,0.20384522
19091,-0.18069091,-0.118296936
19092,0.13573982,0.25370717
19093,-0.10636799,0.45017645
19094,-0.35164446,-0.009925383
19095,-0.12716742,0.11804284
19096,-0.120201506,0.34408203
19097,-0.07817156,0.031750746
19098,-0.26793313,0.31156644
19099,0.18466908,0.15121046
19100,-0.39806536,0.03858635
19101,-0.3975797,0.07600169
19102,-0.19315141,0.1746802
19103,0.13727865,0.1705351
19104,-0.007717624,0.08770324
19105,0.30260906,-0.04191487
19106,-0.20396748,-0.0033203512
19107,-0.14989056,0.21428517
19108,-0.021126473,-0.12526156
19109,0.004548374,0.09176997
19110,0.09271947,0.09796898
19111,-0.16571826,0.5382308
19112,-0.072805434,0.16737385
19113,-0.14123893,0.073181406
19114,-0.44579405,0.26817325
19115,0.16355565,0.13511892
19116,-0.09335903,-0.028246481
19117,-0.3514997,0.34385264
19118,-0.26682007,-0.015567194
19119,-0.29023504,-0.13313538
19120,-0.3387208,-0.13269494
19121,-0.052514367,0.00023498165
19122,-0.13356568,0.09753778
19123,-0.09931928,0.08964487
19124,-0.075863115,-0.21550767
19125,-0.26082674,0.32539523
19126,0.025789121,0.018169718
19127,-0.24371286,0.15403917
19128,-0.22628373,0.3683287
19129,-0.58699006,0.15870306
19130,0.28436768,-0.1933069
19131,-0.3020084,0.029388018
19132,-0.1147697,-0.25839862
19133,-0.012195778,0.34948826
19134,-0.13591184,0.01664081
19135,-0.29124954,0.046024997
19136,-0.25214362,0.019439442
19137,-0.27833325,0.22569819
19138,-0.46542448,0.006623294
19139,-0.20199673,0.037720803
19140,-0.26883963,-0.099944696
19141,-0.20703298,-0.034035765
19142,-0.3388086,0.22887325
19143,-0.21882834,0.00018363196
19144,-0.30956668,-0.08831003
19145,-0.22063589,-0.15827124
19146,-0.13566515,0.31792933
19147,0.4279936,0.11330861
19148,-0.18976615,0.0432948
19149,-0.3194755,0.093074426
19150,-0.15685445,-0.038920727
19151,-0.07196039,0.1950028
19152,-0.2845229,0.20269005
19153,0.19270942,0.29146838
19154,-0.30388713,-0.012170603
19155,-0.24889106,0.18403569
19156,0.011945208,-0.058486793
19157,-0.21112047,0.124787174
19158,-0.2543244,0.18370146
19159,-0.2742767,0.3031453
19160,-0.18534097,0.03369168
19161,-0.24657126,-0.25886977
19162,-0.5456573,0.05421519
19163,-0.031419013,0.18718737
19164,-0.38894814,0.079123594
19165,0.13811988,0.28238225
19166,0.0028564627,0.43391353
19167,-0.22901598,0.1730461
19168,-0.19360699,0.094621874
19169,-0.33118945,0.18138723
19170,0.20258272,0.18253227
19171,-0.10200766,0.20505604
19172,-0.24975581,-0.3878465
19173,-0.18763033,0.158102
19174,-0.21945973,0.07539699
19175,-0.432262,0.2411955
19176,-0.29326695,0.30232155
19177,0.021707611,0.07588063
19178,-0.38621658,0.22526973
19179,0.038482927,-0.016015638
19180,-0.2707853,0.21135184
19181,-0.001976368,0.15109205
19182,0.10314457,0.052324202
19183,0.088627554,0.16814727
19184,-0.4781603,-0.25297964
19185,-0.40165442,0.21156277
19186,-0.059737965,0.3718168
19187,-0.31488007,-0.027412087
19188,-0.51277673,0.52365935
19189,-0.04342564,0.14413518
19190,-0.23101766,-0.050192896
19191,-0.26593226,-0.044430908
19192,-0.36186904,-0.19321382
19193,-0.155832,-0.19585125
19194,0.09740349,-0.018480174
19195,-0.24256162,0.060154833
19196,0.06913655,-0.06687963
19197,-0.2752991,0.6191336
19198,-0.43312925,-0.14731307
19199,0.07293121,0.0055061434
19200,-0.30797544,0.056043707
19201,-0.21988054,0.26425606
19202,-0.14334975,-0.03356813
19203,-0.38517985,0.12350866
19204,-0.16107358,0.0671059
19205,0.43755153,-0.11219562
19206,-0.3275206,0.070762806
19207,-0.24824926,-0.05089807
19208,-0.13624339,0.104739875
19209,-0.09235981,0.25535914
19210,-0.04508378,0.10066419
19211,-0.3120604,0.1354656
19212,-0.2933496,0.121004164
19213,0.10649893,0.14864379
19214,0.021126447,0.18612531
19215,-0.5876016,0.2983969
19216,0.16961342,-0.020827064
19217,0.012280479,-0.39190403
19218,-0.29203728,0.4391533
19219,0.071054064,0.057472564
19220,-0.17953183,0.15098467
19221,0.009788989,0.28952178
19222,-0.1337208,0.2454836
19223,-0.28100696,0.03026194
19224,-0.011731209,0.054949638
19225,-0.45503327,0.12504697
19226,-0.29887044,0.2630181
19227,-0.36494705,0.095638245
19228,0.036199868,0.31778827
19229,-0.22004189,0.12846145
19230,-0.14703724,0.4263528
19231,0.19893926,0.16121297
19232,-0.27746594,0.16803868
19233,-0.30327615,0.21768166
19234,0.06466492,0.033439234
19235,-0.002134107,0.007054646
19236,-0.29227954,0.084320724
19237,-0.19436572,0.05717127
19238,-0.4200448,0.25499195
19239,-0.13727531,-0.18879057
19240,-0.4238602,0.22517224
19241,-0.003577467,0.14429082
19242,0.0058262954,0.2716536
19243,-0.32270566,-0.40391436
19244,-0.053558413,-0.011143679
19245,-0.34565184,0.09176656
19246,-0.45650142,0.2914907
19247,-0.20100224,0.51572645
19248,-0.52647007,0.1304353
19249,-0.039138813,-0.21085735
19250,-0.19260643,0.2049962
19251,-0.2412321,0.024581486
19252,-0.25907773,0.33157143
19253,-0.035278756,0.08119265
19254,-0.077170774,-0.15461625
19255,0.039891317,0.22586578
19256,-0.3262104,0.0791927
19257,-0.096188776,-0.020117957
19258,-0.51087195,0.057336032
19259,-0.32475463,0.31554386
19260,-0.02573613,0.1575889
19261,0.18301138,0.30226934
19262,-0.1534624,0.102773435
19263,-0.0068171103,0.17492624
19264,-0.2400731,0.0731805
19265,-0.36866042,0.45679218
19266,-0.3990869,0.11652494
19267,-0.39205113,-0.049664456
19268,-0.24535349,0.20458373
19269,-0.17873605,0.107642345
19270,-0.32048696,0.30298248
19271,-0.16804598,0.044356234
19272,-0.24160424,0.39894226
19273,-0.35032392,-0.054466847
19274,-0.2075267,0.030580424
19275,-0.24916732,0.13198286
19276,-0.11586014,0.17847379
19277,-0.1693896,0.23852918
19278,-0.115634635,0.10136758
19279,-0.3681567,0.054434698
19280,0.37906206,0.0048553087
19281,-0.11998476,0.14530213
19282,-0.4448773,0.2518587
19283,-0.3770716,0.27093855
19284,0.05664273,0.3188352
19285,-0.40222684,0.2950519
19286,-0.27771086,0.18838705
19287,0.00810419,0.3508949
19288,-0.22712313,-0.01040682
19289,-0.075945556,0.106057584
19290,-0.25249377,0.21752025
19291,0.03298664,-0.09916213
19292,-0.28288934,-0.12333408
19293,-0.03653857,-0.046279896
19294,-0.098785385,0.12538198
19295,-0.24161106,-0.041393615
19296,-0.14053665,0.40446094
19297,-0.36325687,0.39439932
19298,-0.23018314,0.23422821
19299,-0.13883126,0.09864352
19300,0.022191051,0.27264225
19301,-0.36064708,0.28654677
19302,-0.26548886,-0.1222625
19303,-0.72368795,-0.21475297
19304,0.16648455,0.032124754
19305,-0.5390734,0.39732918
19306,-0.035610043,0.25710568
19307,-0.26722854,-0.15296368
19308,-0.36144203,0.10424637
19309,-0.29747462,-0.15099828
19310,-0.20858426,-0.12935424
19311,0.07475268,0.21294309
19312,-0.4364605,0.20834254
19313,-0.41306642,0.048650365
19314,-0.34970853,0.10672722
19315,-0.112389565,0.32377017
19316,0.37687063,0.17420043
19317,-0.13250652,-0.07748719
19318,-0.27939972,-0.022597706
19319,0.01639908,0.36414164
19320,0.11462016,-0.0192621
19321,-0.18566935,0.15931745
19322,-0.21811053,-0.059482705
19323,-0.23824668,0.37836683
19324,-0.24777572,0.1587529
19325,-0.25262365,-0.17051499
19326,0.12540871,-0.024281237
19327,-0.06258817,0.016940113
19328,-0.4023776,0.11039915
19329,-0.14732186,0.19378097
19330,-0.1541728,0.05702665
19331,-0.25688148,0.11091937
19332,-0.22367407,0.33655125
19333,-0.1570756,0.061966423
19334,0.2703514,0.020089522
